tweet id,time of tweet,user id,text
1.54E+18,2022-07-04 18:47:16+00:00,19546277,Gas prices aren't falling to $4.50 anytime soon: Analyst https://t.co/JpfXgfaDbM by @BrianSozzi https://t.co/4Q0VMcYOqO
1.54E+18,2022-07-04 18:46:03+00:00,7.56E+17,@CNCDaniels @wiz_walexy17 This phone was expensive Yhoo 😂
1.54E+18,2022-07-04 18:46:00+00:00,19546277,Inside one company's plan to be Latin America's NYSE for cryptocurrencies https://t.co/BOnaz9ATDl by @SPYJared https://t.co/9ggMyD0cD1
1.54E+18,2022-07-04 18:45:50+00:00,1894864435,@mihlalii_n @Harmony_Carol2 Yhoo🔥🔥🔥
1.54E+18,2022-07-04 18:42:25+00:00,9.67E+17,"Yhoo!

Bonele abantwana... Huh.. 😂 https://t.co/PwuWPu1icj"
1.54E+18,2022-07-04 18:40:37+00:00,1.41E+18,@TshepoChuene6 Too much yhoo🚮 ka nnete move out and find a better room.
1.54E+18,2022-07-04 18:40:16+00:00,1.24E+18,"These children came so hard yhoo 😭😭😭

Ama 200s https://t.co/oBZMVBviyp"
1.54E+18,2022-07-04 18:38:08+00:00,2752631343,Skeem Saam lona 🤯... Yhoo Pretty wa batho 😭😭😭
1.54E+18,2022-07-04 18:36:40+00:00,67580848,"Drink Water, luff yhoo."
1.54E+18,2022-07-04 18:35:07+00:00,1.23E+18,@Lungiupgraded 😭😭😭 Yhoo
1.54E+18,2022-07-04 18:34:22+00:00,1.17E+18,@_LeratoMabuza Yhoo sweedat https://t.co/9rHdzwvKRw
1.54E+18,2022-07-04 18:33:57+00:00,1894864435,@shibemmokgotho Yhoo
1.54E+18,2022-07-04 18:33:42+00:00,1.52E+18,@faustina_royale Yhoo😍😍😍❤️❤️❤️❤️clean bbe
1.54E+18,2022-07-04 18:32:01+00:00,21320186,Latto wins big at the BET Awards: 'I said I wasn’t gonna cry.' https://t.co/hNr31RphPc https://t.co/ETfMmAmnXl
1.54E+18,2022-07-04 18:30:02+00:00,108338329,Yhoo ha a ndiyoyisakala upheka ndiyonqena. Wish I could order my meals online then get delivered.
1.54E+18,2022-07-04 18:28:41+00:00,1807432802,"@Thabethe_Lungi Yhoo, a funny one futhi. 😂"
1.54E+18,2022-07-04 18:27:47+00:00,17852343,"Patrick Mahomes, Brittany Matthews reveal sex of baby No. 2 in fun gender reveal https://t.co/p0r7PIYRrR https://t.co/gP53GgZ0nF"
1.54E+18,2022-07-04 18:27:23+00:00,1.52E+18,Chicago Cubs rally to win the series against the St. Louis Cardinals — then the subject turns to trade speculation… https://t.co/pOFC7lwDmu
1.54E+18,2022-07-04 18:27:03+00:00,516391428,"I cried 😭😭😭
Yhoo https://t.co/zVduktmEFW"
1.54E+18,2022-07-04 18:24:45+00:00,1.12E+18,@Mapiano_ Yhoo🤭
