tweet id,time of tweet,user id,text,user_id
1.54e+18,2022-07-03 17:46:56+00:00,19546277.0,Stanley Cup Final viewership nearly doubles as ESPN hopes to turn new fans into subscribers https://t.co/j9JDCtVbJs… https://t.co/n7SCGv690Y,
1.54e+18,2022-07-03 17:46:38+00:00,1.48e+18,@MadiBoity Especially RET fanatics yhoo those ones ba brain 🧠 damaged 🤞🏽,
1.54e+18,2022-07-03 17:46:03+00:00,551021090.0,#MSBA Academic Dir Prof @aghose discusses how the market collapse is effecting the tech industry with @YahooFinance… https://t.co/B84dr6U12Z,
1.54e+18,2022-07-03 17:44:35+00:00,7.02e+17,@Lesba007 Yhoo u guys eat worms,
1.54e+18,2022-07-03 17:43:47+00:00,1.54e+18,@Iam_Gadifele Yhoo yah neh now i see it shem,
1.54e+18,2022-07-03 17:43:05+00:00,4549947028.0,Yhoo sisenjeni apha eerste rivier https://t.co/F67MXFyhiV,
1.54e+18,2022-07-03 17:40:58+00:00,278146091.0,@smalzin10 Yhoo ☹️,
1.54e+18,2022-07-03 17:37:45+00:00,1.32e+18,@yhoo_gee Yes mummy🤲,
1.54e+18,2022-07-03 17:36:55+00:00,4143722907.0,Yhoo will I finish archiving 100 post. 😂😂,
1.54e+18,2022-07-03 17:35:12+00:00,7309052.0,"Hershel W. “Woody” Williams, the last remaining Medal of Honor recipient from World War II, died Wednesday. He was… https://t.co/OmnoF45hnb",
1.54e+18,2022-07-03 17:35:08+00:00,7.22e+17,Yhoo! We are in living in the matrix.,
1.54e+18,2022-07-03 17:33:08+00:00,1.11e+18,@bgkielie_mbe Askies Maan yhoo,
1.54e+18,2022-07-03 17:32:01+00:00,1.32e+18,@Xole_25 Yhoo https://t.co/tm8K2f8ZpV,
1.54e+18,2022-07-03 17:31:14+00:00,21320186.0,Meghan Markle discussed motherhood and her miscarriage after the Roe v. Wade decision. https://t.co/SGXuOvageF https://t.co/uQXgOiKhX9,
1.54e+18,2022-07-03 17:30:00+00:00,212715586.0,"Teachers, what is the best answer a student gave on a paper or test? https://t.co/Eglan5BPyC",
1.54e+18,2022-07-03 17:27:09+00:00,3086345525.0,"Halifax halves deposit needed for new build houses 

Halifax has lowered the deposit needed for new build houses, w… https://t.co/HGjcRdWbCa",
1.54e+18,2022-07-03 17:27:04+00:00,17852343.0,Machine Gun Kelly reveals he attempted suicide after his father's death https://t.co/jSBBMomMJv https://t.co/ob9EixRN8L,
1.54e+18,2022-07-03 17:25:29+00:00,1.43e+18,"@RYU_apparel

$RYPPF $RYU Apparel Credits Ecommerce Sales and Wholesale Activity for 175% Increase in 2022 Q1 Earni… https://t.co/0s7MdaMmCQ",
1.54e+18,2022-07-03 17:21:14+00:00,17858973.0,"I know everyone is entitled to their own opinion, but laying America's woes at the feet of Clinton and Ginsburg is… https://t.co/HJNFdhotYi",
1.54e+18,2022-07-03 17:18:06+00:00,2858365299.0,"@DasaniWThaDrip Yhoo, butter, milk there, eggs  next block……bread the other block! Just to get a better price 😪🤷🏾‍♂️",
1.54e+18,2022-07-03 17:18:06+00:00,852722436.0,@KabeloMohlah02 Yhoo wee,
1.54e+18,2022-07-03 17:16:15+00:00,7309052.0,Ukraine’s Ministry of Defence announced on Wednesday that 144 fighters had been liberated in a prisoner exchange wi… https://t.co/ATkg7Upvgz,
1.54e+18,2022-07-03 17:16:12+00:00,1.4e+18,@tanaijaahJ @mulla_dakid Yhoo 😂😂,
1.54e+18,2022-07-03 17:11:36+00:00,1.04e+18,"@NShezi Its tough singing for your supper yhoo. We are fine, go march hawu!",
1.54e+18,2022-07-03 17:10:25+00:00,3844853117.0,"Jeanniey Walden, CIMO at DailyPay shares with GOBankingRates, that “Recent data show that 49% of Americans don’t ha… https://t.co/PY7CVVcKP5",
1.54e+18,2022-07-03 17:09:11+00:00,2156800751.0,"I'm texting my sis ndithi bandiphakele not her saying, sesityile thina and sihluthi 😭😭. Last time I went home my Li… https://t.co/eGF5OWxytc",
1.54e+18,2022-07-03 17:05:59+00:00,17852343.0,Travis Barker hospitalized: Everything we know so far https://t.co/oeIurFXTbr https://t.co/1L1C7WRcy6,
1.54e+18,2022-07-03 17:04:12+00:00,21320186.0,The Collabs: Converse to release collection with Barriers Worldwide next month + more. https://t.co/J9UYhOYWOr https://t.co/slu78szhZs,
1.54e+18,2022-07-03 17:00:23+00:00,19380829.0,"The news was so bad for Donald Trump that even Fox News couldn’t find a way to spin it in his favor.

“I’ve covered… https://t.co/sFIJPk1MQl",
1.54e+18,2022-07-03 16:48:31+00:00,331017239.0,"@MphoTM Yhoo, hayi kubi. Im also shedded 18:00 to 20:00. Bring me some beer",
1.54e+18,2022-07-03 16:47:54+00:00,1.48e+18,@iamvuks_m Don't recommend it yhoo,
1.54e+18,2022-07-03 16:45:15+00:00,7.79e+17,Yhoo I hope Kat won’t tell his dad about the fork incident.🙆🏽‍♀️#SkeemSaam,
1.54e+18,2022-07-03 16:44:12+00:00,1.44e+18,@belinda_lingula I'm sad yhoo 😭 😭,
1.54e+18,2022-07-03 16:43:55+00:00,500427849.0,"Texas is on fire on the recruiting trail 🔥🔥🔥

The Longhorns have landed eight other 2023 commitments since Arch Man… https://t.co/4MSHMRlnCE",
1.54e+18,2022-07-03 16:42:18+00:00,21320186.0,"A week In San Jose, CA, on a $60,000 salary. https://t.co/0diP6NU48G https://t.co/eyRVdtPhcB",
1.54e+18,2022-07-03 16:42:15+00:00,7309052.0,GWU officials said they will not remove Clarence Thomas from his position with the school because he has not violat… https://t.co/ovdUEdXSBq,
1.54e+18,2022-07-03 16:42:00+00:00,161032158.0,"Goldman Sachs downgrades Coinbase, upgrades Robinhood amid crypto meltdown https://t.co/ZVKzAkNZiU",
1.54e+18,2022-07-03 16:38:42+00:00,59578815.0,"Who have been the luckiest and unluckiest fantasy players?

@daltondeldon takes a look ➡️ https://t.co/64RRkOhEDI https://t.co/lCMvPSj3oi",
1.54e+18,2022-07-03 16:38:39+00:00,239724339.0,@kanya_kb Yhoo bhod 🤣🤣🤣,
1.54e+18,2022-07-03 16:38:19+00:00,15248550.0,"WHAT'S UP WITH THIS?  SAME DAY..
4/4/21 Mercury Healthcare Launches as the New Brand for Healthgrades… https://t.co/LObYp7QmrP",
1.54e+18,2022-07-03 16:33:50+00:00,1.01e+18,@irenne_CN And when God gives you the money please pay your tithe,
1.54e+18,2022-07-03 16:32:37+00:00,28348226.0,@uKarnya___ Yhoo hayi wena o worse mos 😂😂😂💔,
1.54e+18,2022-07-03 16:31:46+00:00,1.19e+18,$PTON shares are down more than 6% and touched an all time low of $9.18/share. This after UBS said it's cautious ab… https://t.co/aB5LRY6nxn,
1.54e+18,2022-07-03 16:30:20+00:00,8.71e+17,@BalisoMlamli Yhoo hay ke 😂😂,
1.54e+18,2022-07-03 16:30:02+00:00,18922472.0,"‘Insulting’: #UTM @Hist_Studies assistant professor Beverly Bain (@BeverlyBain13), speaking on behalf of the No Pri… https://t.co/apNrufeIqk",
1.54e+18,2022-07-03 16:24:39+00:00,7309052.0,This is the second time this year that a visitor got too close to a bison and the animal responding to the perceive… https://t.co/f0co0HQxu7,
1.54e+18,2022-07-03 16:24:39+00:00,17852343.0,Seth Meyers shreds right-wing ‘gaslighting’ after Roe v Wade reversal: ‘Sh–tiest Jedi mind trick I’ve ever seen’… https://t.co/eKvYAyLL0j,
1.54e+18,2022-07-03 16:24:24+00:00,1.38e+18,@FelicityZabe @MusaKhawula Wena what's your problem?? The fact that you commented literally the exact same thing tw… https://t.co/NeuBN9QHyI,
1.54e+18,2022-07-03 16:23:47+00:00,1.19e+18,@GuardianOfSA @Custoza1 @David_S_Tembe @HomeAffairsSA @SAPoliceService @JoburgMPD @MmcPublicSafety Yhoo Lolo...you finished me🤣🤣🤣,
1.54e+18,2022-07-03 16:16:58+00:00,901798466.0,These men do t get tired of being used yhoo https://t.co/6OvDLwAhiD,
1.54e+18,2022-07-03 16:15:09+00:00,19546277.0,Over 36 million children may lose food aid this week https://t.co/fKqJDkCVSD by @__gabriellacruz https://t.co/a1ustvYCfd,
1.54e+18,2022-07-03 16:13:24+00:00,8.62e+17,@AM_Mathabo Yhoo 😭,
1.54e+18,2022-07-03 16:10:42+00:00,1.27e+18,@chunandee Yhoo I keep saying I’m tired of men😭 but girl as long as you know your truth and finally walk away from that you’re good,
1.54e+18,2022-07-03 16:08:25+00:00,1.39e+18,"#Frontpagestocks
#WallStreetSignals

✅Cytta Corp #OTCQB / $CYCA
✅Plans to Spin-Off Subsidiary to Focus on Semicondu… https://t.co/ZD5uyAxNqV",
1.54e+18,2022-07-03 16:07:17+00:00,7309052.0,U.S. House Speaker Nancy Pelosi met with Pope Francis on Wednesday and received Communion during a papal Mass in St… https://t.co/kr5WPLsYw1,
1.54e+18,2022-07-03 16:05:24+00:00,9.2e+17,Yhoo 😭😭😭,
1.54e+18,2022-07-03 16:05:04+00:00,432570714.0,"If Ish Smith suits up for the Nuggets, it would be the 13th NBA team he's played for.

That would set an NBA record… https://t.co/vhKWN7lNX5",
1.54e+18,2022-07-03 16:02:45+00:00,405672343.0,"@GregAbbott_TX Greg, 
Please tell Uvalde police, Tx DPS &amp; Border Patrol to stop harassing Uvalde mom who rescued he… https://t.co/zJ2I7HTjmH",
1.54e+18,2022-07-03 16:00:57+00:00,9.69e+17,@MaDustbin_Rex @noxoloh_m Yhoo imagine if you have like 3 kids😩💔,
1.54e+18,2022-07-03 16:00:16+00:00,19380829.0,A 34-year-old man is recovering from injuries sustained at Yellowstone National Park after he was charged at and br… https://t.co/2eTaonYGQN,
1.54e+18,2022-07-03 16:00:10+00:00,500427849.0,"The Big 12 has officially hired Roc Nation COO Brett Yormark as its new commissioner. 

➡️ https://t.co/vn1d1bZtNT https://t.co/16dBd9uBxj",
1.54e+18,2022-07-03 16:00:03+00:00,17852343.0,Cardi B confirms Kanye West and Lil Durk features on 'Hot Sh*t' https://t.co/FPHAsXVr2T https://t.co/Udha7Dc0ZN,
1.54e+18,2022-07-03 16:00:03+00:00,1260223081.0,Think inflation and interest rates are the only things impacting the stock market? Think again. One Morgan Stanley… https://t.co/rnsjTGUETa,
1.54e+18,2022-07-03 16:00:00+00:00,726756558.0,Legislation Requiring Oil Refiners To Disclose Profits Per Gallon Monthly Clears CA Assembly Natural Resources Comm… https://t.co/Z0k398gmbE,
1.54e+18,2022-07-03 15:52:59+00:00,443129739.0,The Dodgers are 17 games above .500 and have the second-best World Series odds. That doesn't mean they have been ki… https://t.co/EIZevISBmx,
1.54e+18,2022-07-03 15:48:57+00:00,1.39e+18,"✅@RYU_apparel $RYU / $RYPPF
✅The company has launched a three-pronged wholesale strategy targeting Off Price, Natio… https://t.co/tauqz9U8Qo",
1.54e+18,2022-07-03 15:46:02+00:00,1.39e+18,"#StockToWatch

🔥 $RYU 🔥 $RYPPF 🔥
@RYU_apparel Creator of award-winning urban athletic apparel that is positioning i… https://t.co/HwxpymVVIi",
1.54e+18,2022-07-03 15:45:17+00:00,261262637.0,@MAJORLEAGUEDJZ Yhoo I definitely am shem. Meanwhile living my best life,
1.54e+18,2022-07-03 15:39:59+00:00,1.54e+18,@TumeloMarks @TheReal_Scoobz Here since 3pm  with no electricity yhoo,
1.54e+18,2022-07-03 15:35:20+00:00,17852343.0,Ashley McBryde pauses tour for a few weeks due to 'personal reasons' https://t.co/gfxkAWlGqf https://t.co/C8I9t9T3fH,
1.54e+18,2022-07-03 15:33:07+00:00,7309052.0,Ukrainian President Volodymyr Zelensky on Tuesday released CCTV footage allegedly showing a Russian missile strikin… https://t.co/m5cSX8HmsT,
1.54e+18,2022-07-03 15:30:17+00:00,1.39e+18,"#Frontpagestocks
#WallStreetSignals

✅Cytta Corp #OTCQB / $CYCA
✅Plans to Spin-Off Subsidiary to Focus on Semicondu… https://t.co/k5IeKLDX9J",
1.54e+18,2022-07-03 15:28:19+00:00,7309052.0,"Natural gas used for powering household stoves, furnaces and water may contain levels of cancer-linked compounds th… https://t.co/yE06GZb2N1",
1.54e+18,2022-07-03 15:27:51+00:00,1.4e+18,"#WallStreetSignals

✅ $RYU / $RYPPF
✅In 2022 Q1, Sales grew 49% compared to Q1 2021, from $175,243 to $261,319.
✅Gr… https://t.co/MKITnUcvzt",
1.54e+18,2022-07-03 15:26:29+00:00,1.02e+18,Yhoo 💛😍 https://t.co/na4Sv6VoWJ,
1.54e+18,2022-07-03 15:26:01+00:00,327961517.0,$NNBR Diversified manufacturer focused on end markets with high growth rates such as electric vehicles and electric… https://t.co/W8piPTw4Vh,
1.54e+18,2022-07-03 15:24:06+00:00,8.81e+17,that's one of his best album actually thee best.. because there's side a and side be yhoo ha.a 😭💜💜🐐 https://t.co/8xtZkm8xpN,
1.54e+18,2022-07-03 15:23:33+00:00,1.41e+18,@thandekaadvoca1 @KatekoMadalane @Xole_25 Who said anything about anything being an achievement? Yhoo 🙆🏾‍♀️🙆🏾‍♀️🙆🏾‍♀️,
1.54e+18,2022-07-03 15:22:49+00:00,1.21e+18,@bchinyakata @Jabu_Macdonald @EdwardthembaSa @Jonatha35301534 @DaveeRaw @mona_tef @Mfana80857307 @Mhaadahm_Vov… https://t.co/KojHJStDAi,
1.54e+18,2022-07-03 15:21:43+00:00,8.63e+17,"Yhoo is this true Bahlali? 🥺#Ramaphosa #President
#LTDWSomizi #DownTimeWithSomizi #PhalaPhalaFarm  #NalediMogadime https://t.co/sg8wwGEESs",
1.54e+18,2022-07-03 15:21:10+00:00,2156800751.0,Yhoo undim wena. 🥺 Me andikwaz ufihla. Once ndibe happy Haibo the whole world must know. https://t.co/kFdkKvSbVN,
1.54e+18,2022-07-03 15:21:03+00:00,324346930.0,Yhoo I hate this country,
1.54e+18,2022-07-03 15:12:21+00:00,185086500.0,@Zeee_Nande Yhoo don't remember the last time I bought one😂😅,
1.54e+18,2022-07-03 15:10:16+00:00,7309052.0,"In a history-making vote, Los Angeles County supervisors unanimously approved a plan to return Bruce's Beach to a B… https://t.co/gngXAqYTpj",
1.54e+18,2022-07-03 15:08:53+00:00,8.7e+17,"@FaithSihlangu @VhoFifi Yhoo too much, their food is alot and niiiceee😍🥰",
1.54e+18,2022-07-03 15:08:43+00:00,17852343.0,Seth MacFarlane says he doesn't regret any of the politically incorrect humor in 'Ted': 'I'd make it the same way'… https://t.co/FrKK4fYiZr,
1.54e+18,2022-07-03 15:08:23+00:00,1.39e+18,@AlickLu96334248 Yhoo hade🙆‍♂️,
1.54e+18,2022-07-03 15:04:55+00:00,113004617.0,"Asoze mna yhoo I speak alone all the time ,even look in the mirror and have a conversation 🥺😫 https://t.co/4VBzrbVoPq",
1.54e+18,2022-07-03 15:04:26+00:00,1.03e+18,This PBS documentary gives a raw look into the youth mental health crisis. https://t.co/1bUBq0ybFs,
1.54e+18,2022-07-03 15:04:19+00:00,2798623182.0,Former Cowboys OC Ernie Zampese to receive inaugural Award of Excellence from Pro Football Hall of Fame https://t.co/ETrsjhfN0D,
1.54e+18,2022-07-03 15:02:42+00:00,113004617.0,@AmosLegari Yhoo 😋,
1.54e+18,2022-07-03 15:00:25+00:00,8.1e+17,"Dear Rochelle, 

Trust that you are well.

Yhoo ah a los my net😒",
1.54e+18,2022-07-03 15:00:00+00:00,7.32e+17,Freelancer marketplace Malt acquires consulting marketplace Comatch https://t.co/hkVoHIRzpy,
1.54e+18,2022-07-03 14:59:36+00:00,7.05e+17,"Just got my care package🤗😍yhoo guys ,JOLANI",
1.54e+18,2022-07-03 14:57:35+00:00,593656804.0,What do you get when you combine a stagnating economy with high inflation? Stagflation! Here’s why some economists… https://t.co/Swyq8TIs9m,
1.54e+18,2022-07-03 14:54:55+00:00,1.04e+18,Moving is so costly 😭🤧 on top of that I need to go home (funeral) which means 2 full tanks💔 yhoo the timing of it a… https://t.co/61WqkUh67d,
1.54e+18,2022-07-03 14:53:11+00:00,1.51e+18,"@Bhele__ I made peace with it, phela phaa talking stage. Yayoyika relationship yhoo",
1.54e+18,2022-07-03 14:52:24+00:00,1.24e+18,@MduSimo Yhoo wena😂😂,
1.54e+18,2022-07-03 14:49:22+00:00,460096803.0,@MsMolobi Yhoo hay it's creepy 😅,
1.54e+18,2022-07-03 14:44:25+00:00,1.36e+18,@Mpumiln Yhoo it's a difficult khweshene 😭,
1.54e+18,2022-07-03 14:43:51+00:00,2999980072.0,Yhoo this country is ran by thugs 🗣 https://t.co/qApesUMGEz,
1.54e+18,2022-07-03 14:42:40+00:00,635753100.0,@Mtho076 @ClixWell Yhoo 😭,
1.54e+18,2022-07-03 14:40:33+00:00,9.72e+17,@AyndaMthimkhulu Yhoo 😭,
1.54e+18,2022-07-03 14:38:25+00:00,7309052.0,NATO on Wednesday formally invited Finland and Sweden to join the military alliance after Turkey dropped its object… https://t.co/NMOq8c1moV,
1.54e+18,2022-07-03 14:35:00+00:00,327961517.0,"$LEXX Arrangements Signed with Premier, AnodGen and Valcon #biotech #smallcaps - https://t.co/AWYZbtYdlR https://t.co/brfxPuaXIy",
1.54e+18,2022-07-03 14:34:44+00:00,19546277.0,Fired Starbucks barista on labor agency move: 'It's exciting to see' https://t.co/jAUfpEaKns by @daniromerotv https://t.co/pKURIP7kHz,
1.54e+18,2022-07-03 14:31:30+00:00,2727123437.0,@CarolMohomane My hunnay 😋😋😋😋 it's been ages yhoo,
1.54e+18,2022-07-03 14:28:45+00:00,9.73e+17,@yashailen Yhoo 😳 that's a super thoughtful gift. Where did you order it from?,
1.54e+18,2022-07-03 14:22:03+00:00,4396041929.0,@MabokoItumeleng @1DJFirstClass @theestallion Lmao lenna nkare yhoo,
1.54e+18,2022-07-03 14:21:54+00:00,1.03e+18,@sinolwetu Yhoo 🤣🤣🤣🤣senantloni,
1.54e+18,2022-07-03 14:16:42+00:00,46364322.0,Yhoo yah I am gatvol.,
1.54e+18,2022-07-03 14:15:33+00:00,293451031.0,"The countdown to #Bond26 is underway.

https://t.co/HY2hWlSlVM",
1.54e+18,2022-07-03 14:11:37+00:00,1.44e+18,"Yhoo all today congratulations my sisters from Pretoria 🙏🏼🙏🏼🙏🏼❣️🎈

Don't watch it or dream it,achieve yours and tha… https://t.co/H3vDQ7eiRr",
1.54e+18,2022-07-03 14:10:02+00:00,9.96e+17,#Salesforce's @Benioff return-to-office mandates 'are never going to work' https://t.co/pcS4Odw2ve https://t.co/8uCSiqTHQP,
1.54e+18,2022-07-03 14:09:51+00:00,1.19e+18,Shares of $BBBY falling nearly 20% after a big Q1 earnings miss and ousting CEO Mark Tritton. Tritton came in to he… https://t.co/pgv1zdGF2x,
1.54e+18,2022-07-03 14:07:29+00:00,17852343.0,Ginger Zee responds to parenting trolls: 'Everyone’s village looks different' https://t.co/Eph3bs9EpZ https://t.co/k1Z9W78bHY,
1.54e+18,2022-07-03 14:06:00+00:00,18425738.0,Canadian admits to hacking spree with Russian cyber-gang. An ex-Canadian government IT worker has admitted to being… https://t.co/mhfi5CketN,
1.54e+18,2022-07-03 14:02:53+00:00,1.47e+18,"Crypto jobs are a thing as you already know, but… do you know what it takes to get one?🤔

Find out here👇👇:… https://t.co/WDkTDajsEU",
1.54e+18,2022-07-03 14:00:14+00:00,201537863.0,$BIOX Management issues guidance that China’s regulatory approval for HB4 Soy will generate an incremental EBITDA b… https://t.co/efvPvEIQuS,
1.54e+18,2022-07-03 13:58:19+00:00,806127679.0,The current load shedding is hitting hard…yhoo!,
1.54e+18,2022-07-03 13:57:54+00:00,1.5e+18,@News24 Yhoo fokof,
1.54e+18,2022-07-03 13:57:48+00:00,3666697096.0,"@Shonny_SA @VehicleTrackerz @pontsho_mp Yhoo,you can say that again bro",
1.54e+18,2022-07-03 13:56:15+00:00,7.98e+17,I don't think will go to therapy tomorrow yhoo khathele😭💔,
1.54e+18,2022-07-03 13:53:13+00:00,417680145.0,@Eskom_SA and @MYANC really wanna make sure that we should make kids straight with this Stage 6 yhoo hayi Eskom… https://t.co/xe2O5OSmtq,
1.54e+18,2022-07-03 13:51:36+00:00,1.36e+18,@NafNaf_flc Yhoo 😭💔💔,
1.54e+18,2022-07-03 13:50:19+00:00,2730666486.0,"Personalized Nutrition Market Estimated to Surpass $37,286.9 Million and Grow at 11.48% CAGR in 2022-2030 [215-Page… https://t.co/Lasv92hghH",
1.54e+18,2022-07-03 13:49:43+00:00,1.44e+18,"$MHUB.v using blockchain supply chain tracking in mining with more news

MineHub Awarded Funding by Maritime and Po… https://t.co/4FGbOB0Vl0",
1.54e+18,2022-07-03 13:49:00+00:00,221413826.0,Concerning new Yahoo/Maru survey shows a majority (55%) of Canadians believe PM @JustinTrudeau &amp; @Cafreeland have n… https://t.co/qncMk0tuuT,
1.54e+18,2022-07-03 13:47:36+00:00,1.43e+18,"$RYU / $RYPPF

Announces Company Achievements and Roadmap For Shareholders with growth in Operations, Rollup Acquis… https://t.co/P6nAdKsml1",
1.54e+18,2022-07-03 13:45:42+00:00,7309052.0,"“They’ll bring them in tractor-trailers, U-Haul trucks, pickup beds, anything that will take a body in there. It’s… https://t.co/6pmVoVFXWx",
1.54e+18,2022-07-03 13:43:02+00:00,7302282.0,"So many NBA moves, we can't keep up 😵‍💫

#TheRush is breaking it all down ➡️ https://t.co/oFhCb9guT6 https://t.co/Vi5YeplvaK",
1.54e+18,2022-07-03 13:40:25+00:00,1.45e+18,@Ntshediseng_ @ThembaBroly You and LBangani can stream for Africa😭😭❤I'm learning from ya'll..you guys motivate me yhoo🙏,
